trip_start_date,trip_end_date,Origin_Location,Destination_Location,TRANSPORTATION_DISTANCE_IN_KM,vehicleType,start_hour,weekday,start_month,Weather_Condition,Traffic_Index,Driver_Experience,Package_Weight,delivery_duration_hours
2023-01-14 17:27:00,2023-01-14 20:05:33.923244,Lucknow,Kolkata,87,Trailer,17,5,1,Cloudy,5,3,23115.4,2.642756456562053
2023-02-22 23:14:00,2023-02-26 13:30:49.785458,Delhi,Chennai,1355,Bike,23,2,2,Foggy,10,13,1.3,86.28049596069094
2023-01-22 03:12:00,2023-01-22 21:38:01.637773,Hyderabad,Pune,816,Van,3,6,1,Cloudy,6,12,497.2,18.43378827035827
2023-02-28 22:07:00,2023-03-01 19:09:06.505901,Chennai,Bangalore,1051,Truck,22,1,2,Sunny,6,16,3593.3,21.035140527946623
2024-04-10 11:54:00,2024-04-11 14:30:38.225477,Ahmedabad,Hyderabad,777,Truck,11,2,4,Foggy,6,4,6637.3,26.61061818797837
2023-10-17 17:55:00,2023-10-18 15:12:47.486955,Chennai,Bangalore,463,Trailer,17,1,10,Foggy,10,18,7624.5,21.29652415423156
2023-12-20 10:40:00,2023-12-23 11:35:28.526896,Pune,Ahmedabad,2334,Truck,10,2,12,Sunny,8,3,8941.1,72.92459080449967
2024-12-16 16:14:00,2024-12-19 10:35:58.710407,Hyderabad,Mumbai,1457,Bike,16,0,12,Sunny,10,17,12.5,66.36630844637347
2024-03-16 16:57:00,2024-03-19 15:11:44.915822,Delhi,Lucknow,1509,Bike,16,5,3,Sunny,4,1,10.0,70.2458099504477
2023-06-03 17:31:00,2023-06-04 17:22:04.981844,Ahmedabad,Lucknow,1060,Van,17,5,6,Sunny,10,19,714.7,23.85138384567529
2024-12-26 05:16:00,2024-12-29 17:52:51.572474,Delhi,Pune,1898,Truck,5,3,12,Stormy,8,4,9396.6,84.61432568713137
2023-12-09 23:49:00,2023-12-10 13:18:58.138419,Jaipur,Lucknow,372,Trailer,23,5,12,Cloudy,9,17,21614.9,13.499482894133653
2024-01-25 04:43:00,2024-01-26 04:45:24.984035,Jaipur,Pune,534,Bike,4,3,1,Sunny,4,7,7.7,24.040273343185472
2023-06-06 10:56:00,2023-06-08 05:05:55.493560,Bangalore,Pune,1227,Trailer,10,1,6,Foggy,1,2,19037.5,42.16541487767371
2024-07-30 10:18:00,2024-08-01 18:23:58.102909,Chennai,Bangalore,1495,Bike,10,1,7,Cloudy,3,12,8.7,56.09947303015811
2023-05-17 01:43:00,2023-05-20 02:10:30.905263,Ahmedabad,Jaipur,2113,Bike,1,2,5,Sunny,1,5,9.0,72.45858479518743
2024-03-27 03:17:00,2024-03-28 12:51:21.320635,Jaipur,Chennai,1263,Van,3,2,3,Foggy,7,16,529.9,33.572589065267785
2023-05-21 18:48:00,2023-05-24 01:34:30.129893,Bangalore,Chennai,1865,Truck,18,6,5,Rainy,1,8,5158.8,54.775036081445734
2023-07-17 15:55:00,2023-07-18 10:50:11.154310,Hyderabad,Kolkata,731,Van,15,0,7,Rainy,4,8,163.3,18.919765086236882
2024-11-21 04:16:00,2024-11-22 18:04:20.709058,Ahmedabad,Jaipur,1993,Truck,4,3,11,Cloudy,1,13,4216.1,37.80575251620143
2024-11-28 22:25:00,2024-11-30 10:39:22.427318,Bangalore,Lucknow,1217,Trailer,22,3,11,Rainy,2,14,18916.6,36.239563143839355
2024-12-29 23:54:00,2024-12-31 07:20:30.283081,Kolkata,Pune,1458,Truck,23,6,12,Sunny,1,11,9578.9,31.4417453004166
2023-06-24 22:20:00,2023-06-26 18:01:32.681091,Ahmedabad,Hyderabad,1408,Trailer,22,5,6,Cloudy,5,6,24261.3,43.69241141417423
2023-08-23 12:36:00,2023-08-28 16:03:45.040289,Lucknow,Delhi,2098,Bike,12,2,8,Stormy,7,16,8.6,123.46251119128173
2024-06-19 11:10:00,2024-06-21 10:10:20.312247,Bangalore,Delhi,1517,Trailer,11,2,6,Sunny,3,15,17132.4,47.00564229085726
2024-03-27 14:24:00,2024-03-29 03:56:24.547661,Delhi,Lucknow,1013,Trailer,14,2,3,Rainy,8,16,8714.4,37.54015212803209
2024-08-28 08:20:00,2024-09-01 20:02:52.939927,Lucknow,Delhi,2317,Bike,8,2,8,Cloudy,5,13,10.6,107.71470553531576
2024-12-23 11:36:00,2024-12-27 01:42:16.665535,Kolkata,Delhi,2498,Trailer,11,0,12,Sunny,5,12,6413.2,86.10462931531039
2023-04-11 21:47:00,2023-04-13 03:40:29.524774,Jaipur,Bangalore,935,Trailer,21,1,4,Rainy,5,18,10693.7,29.89153465941172
2024-06-23 08:34:00,2024-06-24 18:23:56.098998,Mumbai,Chennai,865,Bike,8,6,6,Sunny,8,18,10.2,33.83224972162852
2023-10-30 15:17:00,2023-10-30 18:37:32.516413,Bangalore,Hyderabad,93,Bike,15,0,10,Cloudy,2,14,5.0,3.3423656701780025
2023-08-15 11:40:00,2023-08-18 13:52:46.220319,Hyderabad,Ahmedabad,2103,Bike,11,1,8,Sunny,2,2,1.2,74.21283897755653
2024-03-30 08:12:00,2024-04-03 11:33:00.567118,Bangalore,Lucknow,2497,Truck,8,5,3,Foggy,8,2,8486.8,99.35015753277544
2023-07-29 04:12:00,2023-08-01 10:48:49.020038,Mumbai,Bangalore,1552,Bike,4,5,7,Sunny,9,3,5.0,78.61361667731568
2023-04-10 01:15:00,2023-04-12 05:49:29.147846,Kolkata,Chennai,995,Bike,1,0,4,Sunny,10,8,1.4,52.57476329061504
2024-10-10 08:37:00,2024-10-13 16:04:37.240371,Kolkata,Lucknow,1878,Trailer,8,3,10,Sunny,10,11,6495.8,79.46034454761448
2024-04-03 21:55:00,2024-04-04 01:34:48.872403,Lucknow,Delhi,145,Van,21,2,4,Foggy,2,12,415.1,3.6635756675791193
2023-04-10 12:22:00,2023-04-11 20:48:54.618728,Ahmedabad,Mumbai,1216,Van,12,0,4,Rainy,4,4,308.1,32.44850520219722
2023-06-22 12:33:00,2023-06-24 12:02:38.110345,Hyderabad,Jaipur,1742,Truck,12,3,6,Rainy,8,9,7968.7,47.49391954022011
2024-12-28 07:06:00,2024-12-29 10:08:05.219052,Lucknow,Jaipur,1205,Truck,7,5,12,Cloudy,2,17,3895.2,27.0347830699324
2023-10-01 02:27:00,2023-10-01 23:41:34.615349,Hyderabad,Ahmedabad,918,Van,2,6,10,Cloudy,4,16,1216.8,21.242948708047862
2023-11-22 11:43:00,2023-11-22 21:27:02.653997,Hyderabad,Jaipur,599,Van,11,2,11,Sunny,10,17,302.1,9.734070554593073
2023-05-29 07:53:00,2023-06-01 09:03:59.378308,Mumbai,Hyderabad,1961,Bike,7,0,5,Cloudy,1,15,7.6,73.18316064100392
2024-03-13 00:35:00,2024-03-14 00:05:11.311070,Lucknow,Chennai,965,Trailer,0,2,3,Sunny,2,20,18760.7,23.503141964016038
2024-06-16 10:34:00,2024-06-19 11:55:00.614442,Hyderabad,Delhi,1153,Bike,10,6,6,Stormy,7,7,10.0,73.35017067842986
2024-06-08 16:53:00,2024-06-10 05:23:01.691446,Pune,Jaipur,1341,Truck,16,5,6,Rainy,1,10,6410.2,36.50046984618535
2023-02-23 09:52:00,2023-02-24 21:30:53.689275,Mumbai,Bangalore,1563,Van,9,3,2,Cloudy,1,4,1391.0,35.6482470209401
2023-02-13 14:52:00,2023-02-15 20:23:30.503021,Kolkata,Lucknow,2352,Truck,14,0,2,Sunny,2,14,3056.7,53.52513972796616
2024-08-08 13:12:00,2024-08-11 21:46:30.353661,Mumbai,Hyderabad,1816,Bike,13,3,8,Rainy,4,14,7.7,80.57509823927379
2024-11-07 05:23:00,2024-11-09 06:54:52.501130,Delhi,Mumbai,2110,Truck,5,3,11,Sunny,7,14,8955.9,49.53125031393287
2024-02-02 09:34:00,2024-02-03 04:36:57.033548,Delhi,Hyderabad,815,Truck,9,4,2,Sunny,4,14,1701.0,19.049175985624654
2024-01-22 14:37:00,2024-01-24 11:25:03.079260,Hyderabad,Bangalore,1465,Trailer,14,0,1,Sunny,5,20,6117.8,44.80085535001602
2023-01-17 11:53:00,2023-01-17 13:14:34.149716,Lucknow,Pune,61,Truck,11,1,1,Cloudy,4,18,3099.7,1.3594860321027633
2024-06-19 10:24:00,2024-06-19 13:59:10.838898,Kolkata,Ahmedabad,81,Bike,10,2,6,Rainy,4,15,9.7,3.5863441382038617
2024-01-13 05:00:00,2024-01-13 06:33:53.903567,Mumbai,Jaipur,37,Trailer,5,5,1,Sunny,9,19,10197.6,1.5649732129937137
2023-04-29 15:46:00,2023-04-30 05:07:19.771845,Lucknow,Delhi,478,Truck,15,5,4,Sunny,6,13,2712.2,13.355492179285587
2024-04-09 07:27:00,2024-04-10 17:26:52.226261,Mumbai,Kolkata,773,Bike,7,1,4,Cloudy,3,12,7.2,33.997840628097
2024-11-28 11:26:00,2024-11-29 16:24:26.103811,Mumbai,Kolkata,1434,Van,11,3,11,Rainy,6,19,939.7,28.973917725343796
2024-05-16 20:41:00,2024-05-19 13:07:40.396574,Pune,Hyderabad,2258,Trailer,20,3,5,Sunny,7,19,9971.2,64.44455460376969
2024-11-29 14:29:00,2024-11-30 10:46:42.518120,Delhi,Ahmedabad,829,Truck,14,4,11,Sunny,7,20,3706.2,20.295143922231386
2024-11-04 04:05:00,2024-11-06 09:06:44.816594,Mumbai,Chennai,1499,Truck,4,0,11,Foggy,8,2,6522.0,53.029115720630415
2024-01-26 20:24:00,2024-01-30 18:31:01.968223,Pune,Chennai,1685,Trailer,20,4,1,Stormy,4,3,23914.8,94.11721339514605
2023-02-02 22:57:00,2023-02-04 09:02:07.639576,Delhi,Lucknow,569,Bike,22,3,2,Stormy,1,10,10.3,34.085455437862905
2024-06-02 19:56:00,2024-06-03 07:57:57.708927,Pune,Chennai,388,Truck,19,6,6,Rainy,6,5,8046.1,12.032696924195177
2024-09-29 11:15:00,2024-10-03 19:09:12.120491,Lucknow,Bangalore,1928,Bike,11,6,9,Sunny,8,12,5.8,103.90336680298608
2024-12-20 10:52:00,2024-12-21 21:46:30.915780,Ahmedabad,Delhi,1085,Trailer,10,4,12,Sunny,5,7,10445.1,34.90858771659571
2024-04-28 12:06:00,2024-04-28 14:40:24.864253,Delhi,Pune,88,Truck,12,6,4,Sunny,3,9,5088.4,2.573573403587539
2023-08-16 14:50:00,2023-08-17 21:54:19.042520,Jaipur,Chennai,1418,Van,14,2,8,Sunny,4,2,1220.3,31.071956255462524
2024-04-01 10:07:00,2024-04-02 17:19:18.204155,Ahmedabad,Jaipur,843,Van,10,0,4,Stormy,8,10,711.6,31.20505670984401
2023-08-13 22:24:00,2023-08-15 06:29:21.040080,Lucknow,Kolkata,1041,Van,22,6,8,Rainy,6,6,1277.8,32.089177800024316
2024-05-18 07:44:00,2024-05-21 22:01:20.831752,Mumbai,Kolkata,2082,Trailer,7,5,5,Rainy,5,12,24775.4,86.28911993105197
2023-08-02 03:39:00,2023-08-02 18:12:01.687937,Kolkata,Delhi,459,Truck,3,2,8,Sunny,9,6,1648.2,14.550468871362828
2023-07-14 08:28:00,2023-07-18 15:25:19.462216,Lucknow,Bangalore,2002,Trailer,8,4,7,Foggy,10,3,5908.2,102.95540617101959
2024-09-01 01:27:00,2024-09-02 20:48:15.823226,Pune,Lucknow,1494,Truck,1,6,9,Rainy,3,10,2346.3,43.354395340459625
2023-07-24 14:59:00,2023-07-26 14:02:44.457889,Pune,Lucknow,2255,Van,14,0,7,Sunny,7,9,607.3,47.062349413523
2024-04-15 11:25:00,2024-04-17 13:42:29.173106,Pune,Hyderabad,1752,Van,11,0,4,Foggy,9,20,240.0,50.29143697383469
2024-05-30 07:08:00,2024-06-02 09:04:05.994815,Pune,Bangalore,1980,Bike,7,3,5,Sunny,4,5,13.1,73.93499855974669
2024-09-22 04:55:00,2024-09-25 15:10:00.560784,Lucknow,Delhi,2494,Trailer,4,6,9,Sunny,10,3,5462.9,82.25015577342941
2024-08-30 19:49:00,2024-09-02 12:38:17.341387,Kolkata,Jaipur,1560,Trailer,19,4,8,Cloudy,10,5,11315.9,64.82148371866286
2023-11-27 14:31:00,2023-11-28 22:50:11.496123,Bangalore,Kolkata,699,Bike,14,0,11,Cloudy,3,8,3.2,32.319860034226636
2024-06-23 21:40:00,2024-06-25 12:40:18.441254,Pune,Ahmedabad,2000,Van,21,6,6,Sunny,1,8,1400.7,39.005122570497946
2024-06-12 11:06:00,2024-06-13 19:34:01.410462,Bangalore,Mumbai,1411,Van,11,2,6,Sunny,9,14,1020.7,32.467058461696304
2023-12-28 09:58:00,2023-12-29 11:36:15.146552,Kolkata,Mumbai,596,Trailer,9,3,12,Stormy,1,17,23240.6,25.637540708999815
2023-10-28 18:10:00,2023-10-30 16:46:27.406026,Kolkata,Delhi,2161,Truck,18,5,10,Cloudy,2,11,9751.0,46.6076127848949
2024-04-05 20:07:00,2024-04-07 12:38:00.574441,Ahmedabad,Bangalore,1839,Van,20,4,4,Rainy,9,16,770.8,40.51682623348306
2023-12-26 03:46:00,2023-12-28 23:21:08.643522,Delhi,Mumbai,1995,Bike,3,1,12,Sunny,5,6,3.9,67.58573431163269
2024-02-16 10:42:00,2024-02-17 08:54:38.519081,Jaipur,Hyderabad,636,Bike,10,4,2,Sunny,4,11,3.3,22.21069974465325
2023-02-18 14:51:00,2023-02-23 01:33:15.121157,Hyderabad,Bangalore,2041,Bike,14,5,2,Sunny,9,10,3.7,106.70420032149133
2023-04-12 23:53:00,2023-04-13 12:40:22.367745,Jaipur,Mumbai,373,Trailer,23,2,4,Sunny,9,9,19171.9,12.789546595832826
2024-11-30 14:30:00,2024-12-03 02:24:20.612730,Lucknow,Ahmedabad,2192,Trailer,14,5,11,Sunny,2,15,5808.9,59.905725758460036
2024-05-03 13:49:00,2024-05-04 03:01:31.443136,Hyderabad,Kolkata,383,Trailer,13,4,5,Sunny,3,7,6027.2,13.208734204471373
2023-01-05 19:51:00,2023-01-07 23:39:26.524691,Kolkata,Lucknow,2096,Trailer,19,3,1,Cloudy,3,18,17162.9,51.80736796958694
2023-12-27 10:55:00,2023-12-31 09:57:12.970818,Jaipur,Bangalore,1997,Bike,10,2,12,Sunny,5,1,9.8,95.03693633830028
2024-07-19 00:49:00,2024-07-23 01:43:01.026692,Chennai,Lucknow,2104,Bike,0,4,7,Rainy,3,15,10.1,96.90028519227161
2024-02-26 01:14:00,2024-02-29 06:42:13.171188,Delhi,Lucknow,2093,Trailer,1,0,2,Sunny,10,2,12437.6,77.47032533000949
2024-07-26 20:45:00,2024-07-30 14:48:08.900184,Jaipur,Mumbai,2152,Trailer,20,4,7,Cloudy,6,2,21118.9,90.05247227346011
2024-03-28 05:37:00,2024-03-30 07:15:33.960012,Delhi,Chennai,1394,Bike,5,3,3,Sunny,2,10,8.2,49.64276667006811
2024-07-27 21:17:00,2024-07-29 19:17:49.730789,Bangalore,Kolkata,1558,Trailer,21,5,7,Cloudy,6,20,7109.3,46.013814108183915
2024-08-12 09:45:00,2024-08-14 05:50:17.664908,Lucknow,Ahmedabad,1179,Trailer,9,0,8,Sunny,6,15,20942.0,44.08824025218942
2023-08-11 02:29:00,2023-08-14 15:07:33.017942,Delhi,Hyderabad,1950,Trailer,2,4,8,Stormy,2,10,24061.4,84.64250498391229
2024-06-01 07:43:00,2024-06-01 22:20:03.877581,Bangalore,Pune,377,Trailer,7,5,6,Rainy,6,19,6200.7,14.617743772634359
2024-05-07 10:43:00,2024-05-07 12:34:15.294018,Pune,Lucknow,74,Van,10,1,5,Cloudy,6,13,617.5,1.8542483382710508
2023-06-10 16:47:00,2023-06-11 15:44:09.512024,Bangalore,Kolkata,763,Trailer,16,5,6,Sunny,6,11,14750.3,22.9526422288426
2023-11-27 12:49:00,2023-11-30 23:22:01.236505,Lucknow,Kolkata,1553,Bike,12,0,11,Cloudy,5,2,2.6,82.55034347359762
2024-06-06 11:05:00,2024-06-10 16:49:27.440842,Ahmedabad,Kolkata,2045,Bike,11,3,6,Rainy,7,13,13.1,101.74095578943833
2024-11-11 15:03:00,2024-11-15 00:02:26.938704,Pune,Chennai,1886,Bike,15,0,11,Sunny,5,1,4.6,80.99081630667371
2023-09-09 15:55:00,2023-09-12 03:31:36.781667,Kolkata,Chennai,1588,Bike,15,5,9,Cloudy,1,5,11.9,59.61021712968731
2024-11-29 11:10:00,2024-11-30 19:18:37.127248,Mumbai,Hyderabad,765,Trailer,11,4,11,Rainy,9,7,18419.9,32.14364645787728
2023-12-23 17:18:00,2023-12-25 23:20:05.240331,Bangalore,Pune,2238,Van,17,5,12,Rainy,3,13,917.2,54.034788980815705
2023-11-07 05:53:00,2023-11-08 22:12:56.448668,Bangalore,Pune,1534,Truck,5,1,11,Rainy,2,13,2729.3,40.33234685209684
2023-06-03 05:03:00,2023-06-04 01:16:32.650308,Delhi,Jaipur,606,Truck,5,5,6,Foggy,10,20,2986.3,20.225736196644526
2024-09-11 18:28:00,2024-09-14 15:39:32.816582,Kolkata,Lucknow,1844,Truck,18,2,9,Foggy,6,6,1426.1,69.19244905065452
2024-07-24 01:16:00,2024-07-25 13:25:11.784655,Jaipur,Delhi,1405,Truck,1,2,7,Cloudy,8,20,3166.4,36.153273515299404
2024-09-10 10:52:00,2024-09-12 21:06:29.529694,Chennai,Ahmedabad,1596,Bike,10,1,9,Cloudy,2,12,5.5,58.24153602621208
2024-03-25 01:54:00,2024-03-25 06:21:53.103003,Hyderabad,Mumbai,121,Trailer,1,0,3,Rainy,4,8,21662.9,4.464750834268374
2024-06-03 12:41:00,2024-06-04 02:46:53.170361,Bangalore,Mumbai,462,Trailer,12,0,6,Cloudy,2,9,12327.9,14.098102877977304
2023-01-08 03:46:00,2023-01-11 23:04:36.194267,Jaipur,Chennai,2196,Truck,3,6,1,Stormy,9,18,7791.6,91.31005396300733
2024-08-28 00:42:00,2024-08-30 06:32:10.978857,Chennai,Ahmedabad,1881,Truck,0,2,8,Sunny,10,11,4955.0,53.8363830159018
2023-02-08 16:58:00,2023-02-10 09:55:00.051229,Hyderabad,Delhi,2288,Van,16,2,2,Sunny,2,20,1188.1,40.95001423032524
2024-08-18 23:49:00,2024-08-20 06:35:54.691441,Mumbai,Bangalore,1272,Van,23,6,8,Sunny,10,11,1465.6,30.781858733571028
2023-04-03 21:43:00,2023-04-04 01:58:51.430781,Delhi,Mumbai,262,Van,21,0,4,Sunny,2,15,397.8,4.264286328106365
2023-05-17 04:09:00,2023-05-20 04:27:48.576651,Jaipur,Delhi,2014,Bike,4,2,5,Sunny,5,9,13.0,72.31349351406826
2024-07-01 04:27:00,2024-07-03 21:11:19.807329,Delhi,Ahmedabad,1469,Trailer,4,0,7,Rainy,5,3,17436.5,64.73883536920759
2024-05-26 09:42:00,2024-05-29 19:29:32.697669,Hyderabad,Lucknow,1952,Bike,9,6,5,Sunny,7,17,12.4,81.79241601923799
2024-12-28 09:59:00,2024-12-30 15:16:04.486883,Ahmedabad,Pune,1336,Bike,9,5,12,Rainy,1,17,9.9,53.28457968960901
2023-11-18 22:07:00,2023-11-21 22:46:25.958975,Bangalore,Delhi,2129,Trailer,22,5,11,Cloudy,2,3,13479.0,72.65721082634718
2024-08-25 21:36:00,2024-08-27 08:39:13.088851,Pune,Lucknow,1867,Van,21,6,8,Sunny,6,19,380.7,35.0536357918549
2023-06-04 02:43:00,2023-06-06 09:18:57.783383,Chennai,Ahmedabad,2279,Trailer,2,6,6,Sunny,2,9,6400.7,54.599384273100526
2024-10-14 12:09:00,2024-10-15 14:20:43.754063,Kolkata,Mumbai,1110,Truck,12,0,10,Cloudy,4,17,5819.7,26.19548723961986
2023-09-22 21:55:00,2023-09-22 23:56:11.813325,Lucknow,Jaipur,71,Van,21,4,9,Rainy,10,18,1486.0,2.019948145745655
2023-09-04 01:50:00,2023-09-06 12:36:48.231477,Bangalore,Delhi,1504,Trailer,1,0,9,Foggy,6,15,19760.8,58.780064299291006
2023-05-09 06:48:00,2023-05-12 21:51:47.240364,Pune,Chennai,1190,Bike,6,1,5,Foggy,7,1,5.2,87.0631223232572
2024-02-08 20:29:00,2024-02-10 06:55:46.428508,Lucknow,Jaipur,815,Trailer,20,3,2,Stormy,10,10,21544.1,34.446230141102404
2024-11-05 02:48:00,2024-11-07 08:56:20.287488,Jaipur,Chennai,2182,Van,2,1,11,Cloudy,5,8,1165.0,54.13896874657091
2023-12-25 13:16:00,2023-12-28 15:18:32.717964,Lucknow,Bangalore,1885,Truck,13,0,12,Foggy,8,10,3534.7,74.04242165660911
2023-10-01 12:51:00,2023-10-06 23:06:09.174085,Mumbai,Delhi,2218,Bike,12,6,10,Rainy,6,2,0.7,130.2525483570209
2024-11-23 17:03:00,2024-11-24 03:53:23.960912,Bangalore,Ahmedabad,550,Truck,17,5,11,Foggy,5,19,2063.5,10.839989142094835
2023-04-24 00:57:00,2023-04-24 17:27:31.610324,Delhi,Kolkata,635,Truck,0,0,4,Sunny,4,14,8895.8,16.508780645475735
2023-06-03 12:19:00,2023-06-07 12:56:10.058731,Ahmedabad,Chennai,1624,Bike,12,5,6,Stormy,6,8,12.6,96.61946075869014
2024-09-19 22:09:00,2024-09-20 01:32:23.550873,Kolkata,Pune,115,Trailer,22,3,9,Cloudy,6,19,10904.2,3.3898752426021854
2023-11-11 10:40:00,2023-11-13 11:18:15.070263,Delhi,Kolkata,1164,Trailer,10,5,11,Rainy,6,1,10703.9,48.637519517421715
2023-04-15 04:57:00,2023-04-16 16:14:42.035346,Pune,Chennai,1718,Truck,4,5,4,Sunny,1,16,8135.8,35.295009818292364
2023-07-12 16:21:00,2023-07-15 07:21:17.391477,Bangalore,Kolkata,1918,Trailer,16,2,7,Sunny,6,15,23754.7,63.004830965956906
2023-12-20 23:44:00,2023-12-22 11:03:28.793837,Ahmedabad,Jaipur,2059,Van,23,2,12,Sunny,1,20,1179.7,35.32466495461591
2024-08-02 04:10:00,2024-08-04 21:11:00.477885,Lucknow,Bangalore,2290,Truck,4,4,8,Sunny,5,5,6450.2,65.01679941245949
2024-10-22 02:11:00,2024-10-22 13:22:47.857668,Bangalore,Hyderabad,378,Truck,2,1,10,Sunny,7,3,3184.0,11.196627129943312
2023-10-09 18:18:00,2023-10-11 01:38:36.280123,Lucknow,Mumbai,1284,Truck,18,0,10,Rainy,1,17,5731.7,31.343411145397305
2023-04-19 06:46:00,2023-04-19 21:39:22.480269,Jaipur,Chennai,955,Van,6,2,4,Sunny,1,10,388.6,14.889577852432069
2023-11-23 07:04:00,2023-11-25 15:33:00.858410,Mumbai,Lucknow,2237,Truck,7,3,11,Sunny,6,5,8272.1,56.48357178048818
2024-02-09 13:03:00,2024-02-10 00:02:38.925077,Hyderabad,Jaipur,302,Trailer,13,4,2,Sunny,7,11,12739.2,10.99414585465077
2023-03-25 14:49:00,2023-03-26 13:37:27.090309,Bangalore,Hyderabad,593,Trailer,14,5,3,Cloudy,6,6,21673.9,22.807525085761252
2024-09-19 12:28:00,2024-09-22 19:45:11.079548,Pune,Ahmedabad,2232,Trailer,12,3,9,Sunny,5,4,12632.2,79.28641098548184
2024-07-06 15:18:00,2024-07-09 12:31:17.464660,Lucknow,Bangalore,2180,Trailer,15,5,7,Sunny,6,7,21483.0,69.22151796097342
2023-04-22 06:45:00,2023-04-24 13:30:52.127601,Delhi,Lucknow,2284,Truck,6,5,4,Cloudy,3,19,3999.9,54.764479889121695
2024-05-08 03:57:00,2024-05-10 13:21:23.267818,Jaipur,Chennai,2485,Van,3,2,5,Cloudy,9,7,688.2,57.40646328269676
2023-09-28 02:36:00,2023-09-29 12:53:43.821497,Pune,Delhi,774,Bike,2,3,9,Sunny,5,14,9.4,34.2955059713336
2024-12-07 14:23:00,2024-12-09 19:14:15.840895,Kolkata,Hyderabad,2122,Trailer,14,5,12,Sunny,2,17,6405.8,52.85440024857654
2023-10-10 07:35:00,2023-10-13 06:58:29.218559,Hyderabad,Delhi,1314,Bike,7,1,10,Sunny,10,17,14.2,71.3914495997819
2024-06-19 23:41:00,2024-06-23 15:31:04.086611,Jaipur,Pune,1424,Bike,23,2,6,Stormy,10,13,8.8,87.83446850303842
2023-01-04 02:33:00,2023-01-04 17:40:43.709062,Mumbai,Delhi,437,Truck,2,2,1,Sunny,7,1,5570.4,15.1288080728194
2024-03-08 22:52:00,2024-03-11 14:28:08.095334,Hyderabad,Kolkata,2024,Trailer,22,4,3,Cloudy,3,2,21787.9,63.60224870378992
2023-09-05 19:22:00,2023-09-05 22:03:42.333652,Lucknow,Chennai,116,Trailer,19,1,9,Sunny,1,18,22315.3,2.6950926812208706
2024-08-03 20:40:00,2024-08-04 18:27:29.890286,Pune,Bangalore,668,Trailer,20,5,8,Cloudy,3,4,15445.2,21.791636190422228
2024-05-23 21:05:00,2024-05-26 01:04:21.524915,Kolkata,Delhi,1192,Bike,21,3,5,Sunny,9,13,13.9,51.98931247633939
2023-12-23 09:39:00,2023-12-26 16:10:15.788373,Chennai,Ahmedabad,2322,Trailer,9,5,12,Sunny,5,1,6294.8,78.52105232588714
2024-01-26 06:37:00,2024-01-28 01:35:09.451867,Mumbai,Lucknow,1235,Trailer,6,4,1,Cloudy,7,4,7264.5,42.96929218517461
2023-03-26 19:02:00,2023-03-26 22:11:24.490629,Ahmedabad,Bangalore,164,Van,19,6,3,Sunny,3,2,915.3,3.1568029525031855
2024-01-19 18:21:00,2024-01-20 18:29:39.002140,Lucknow,Pune,905,Truck,18,4,1,Sunny,4,4,4186.6,24.14416726109602
2023-02-07 18:35:00,2023-02-09 06:40:24.431451,Chennai,Lucknow,1531,Trailer,18,1,2,Cloudy,1,16,14284.5,36.09011984745128
2023-06-18 04:12:00,2023-06-21 00:59:14.834862,Bangalore,Delhi,1630,Trailer,4,6,6,Stormy,3,4,11561.6,68.78745412826682
2023-12-09 17:29:00,2023-12-10 17:03:24.423810,Kolkata,Ahmedabad,1002,Truck,17,5,12,Sunny,7,9,4642.5,23.573451058465427
2024-12-02 04:24:00,2024-12-04 07:37:51.537038,Delhi,Pune,2302,Truck,4,0,12,Cloudy,4,17,8403.8,51.23098251053487
2023-04-22 18:13:00,2023-04-25 20:51:16.473310,Ahmedabad,Hyderabad,1333,Bike,18,5,4,Stormy,2,20,9.1,74.63790925282885
2023-07-04 15:58:00,2023-07-07 12:55:27.294801,Pune,Ahmedabad,1395,Bike,15,1,7,Rainy,5,2,15.0,68.95758188910433
2023-02-16 21:35:00,2023-02-21 07:34:44.752423,Kolkata,Lucknow,2443,Bike,21,3,2,Cloudy,5,3,11.9,105.99576456204707
2024-07-04 15:55:00,2024-07-07 07:05:28.078584,Hyderabad,Chennai,2471,Truck,15,3,7,Rainy,2,15,3463.0,63.17446627342774
2023-01-22 20:53:00,2023-01-24 01:03:20.299122,Jaipur,Lucknow,1311,Van,20,6,1,Sunny,6,7,433.3,28.172305311686223
2024-10-22 07:48:00,2024-10-23 22:59:47.815249,Hyderabad,Lucknow,768,Trailer,7,1,10,Cloudy,10,4,11718.0,39.1966153468363
2023-09-29 22:30:00,2023-09-30 15:59:31.657472,Hyderabad,Chennai,756,Truck,22,4,9,Sunny,4,12,8589.3,17.492127075673572
2023-07-21 01:08:00,2023-07-21 13:00:05.110519,Bangalore,Chennai,602,Van,1,4,7,Sunny,1,1,89.6,11.868086255236602
2024-10-12 09:21:00,2024-10-13 23:38:39.578598,Mumbai,Bangalore,1558,Truck,9,5,10,Cloudy,3,17,3071.6,38.294327388458825
2024-05-19 16:03:00,2024-05-19 16:44:58.661427,Delhi,Lucknow,25,Van,16,6,5,Sunny,9,4,1362.1,0.6996281741596333
2024-07-13 19:46:00,2024-07-15 06:00:14.226465,Ahmedabad,Delhi,1002,Truck,19,5,7,Cloudy,10,4,6759.1,34.23728512928973
2023-06-02 20:36:00,2023-06-04 02:58:10.423879,Mumbai,Kolkata,1078,Truck,20,4,6,Cloudy,7,9,3041.6,30.369562188655454
